timestamp,student,course,status
2025-09-05 08:00:00,Taylor Swift,Algebra,present
2025-09-05 08:00:00,Elon Musk,Algebra,late
2025-09-05 08:00:00,Beyonce Knowles,Algebra,late
2025-09-05 08:00:00,Tom Hanks,Algebra,absent
2025-09-05 08:00:00,Serena Williams,Algebra,present
2025-09-05 08:00:00,Keanu Reeves,Algebra,present
2025-09-05 08:00:00,Emma Watson,Algebra,present
2025-09-05 08:00:00,Dwayne Johnson,Algebra,late
2025-09-05 08:00:00,Oprah Winfrey,Algebra,present
2025-09-05 08:00:00,Cristiano Ronaldo,Algebra,present

2025-09-05 10:00:00,Taylor Swift,Geometry,present
2025-09-05 10:00:00,Elon Musk,Geometry,present
2025-09-05 10:00:00,Beyonce Knowles,Geometry,absent
2025-09-05 10:00:00,Tom Hanks,Geometry,absent
2025-09-05 10:00:00,Serena Williams,Geometry,late
2025-09-05 10:00:00,LeBron James,Geometry,present
2025-09-05 10:00:00,Emma Watson,Geometry,present
2025-09-05 10:00:00,Oprah Winfrey,Geometry,present
2025-09-05 10:00:00,Cristiano Ronaldo,Geometry,late
2025-09-05 10:00:00,Lionel Messi,Geometry,present

2025-09-05 13:00:00,Zendaya,History,present
2025-09-05 13:00:00,Billie Eilish,History,present
2025-09-05 13:00:00,Tim Cook,History,late
2025-09-05 13:00:00,Sundar Pichai,History,present
2025-09-05 13:00:00,Mark Zuckerberg,History,absent
2025-09-05 13:00:00,Jeff Bezos,History,present

2025-09-05 15:00:00,Rihanna,Biology,present
2025-09-05 15:00:00,Adele,Biology,late
2025-09-05 15:00:00,Drake,Biology,present
2025-09-05 15:00:00,Chris Evans,Biology,present
2025-09-05 15:00:00,Chris Hemsworth,Biology,absent
2025-09-05 15:00:00,Simone Biles,Biology,present

2025-09-05 16:00:00,Keanu Reeves,Computer Science,present
2025-09-05 16:00:00,Emma Watson,Computer Science,late
2025-09-05 16:00:00,Taylor Swift,Computer Science,present
2025-09-05 16:00:00,Elon Musk,Computer Science,present
2025-09-05 16:00:00,Beyonce Knowles,Computer Science,present
2025-09-05 16:00:00,Tom Hanks,Computer Science,absent

2025-09-06 08:00:00,Taylor Swift,Algebra,present
2025-09-06 08:00:00,Elon Musk,Algebra,present
2025-09-06 08:00:00,Ariana Grande,Algebra,absent
2025-09-06 08:00:00,Serena Williams,Algebra,present
2025-09-06 08:00:00,Keanu Reeves,Algebra,present
2025-09-06 08:00:00,Emma Watson,Algebra,late
2025-09-06 08:00:00,Oprah Winfrey,Algebra,present
2025-09-06 08:00:00,Cristiano Ronaldo,Algebra,present

2025-09-06 10:00:00,Lionel Messi,Geometry,present
2025-09-06 10:00:00,LeBron James,Geometry,late
2025-09-06 10:00:00,Simone Biles,Geometry,present
2025-09-06 10:00:00,Rihanna,Geometry,present
2025-09-06 10:00:00,Adele,Geometry,absent
2025-09-06 10:00:00,Drake,Geometry,present
2025-09-06 10:00:00,Chris Evans,Geometry,present
2025-09-06 10:00:00,Chris Hemsworth,Geometry,present

2025-09-06 13:00:00,Tim Cook,History,present
2025-09-06 13:00:00,Sundar Pichai,History,late
2025-09-06 13:00:00,Mark Zuckerberg,History,present
2025-09-06 13:00:00,Jeff Bezos,History,present
2025-09-06 13:00:00,Oprah Winfrey,History,present
2025-09-06 13:00:00,Dwayne Johnson,History,absent

2025-09-06 15:00:00,Emma Watson,Biology,present
2025-09-06 15:00:00,Keanu Reeves,Biology,present
2025-09-06 15:00:00,Elon Musk,Biology,late
2025-09-06 15:00:00,Taylor Swift,Biology,present
2025-09-06 15:00:00,Beyonce Knowles,Biology,present
2025-09-06 15:00:00,Tom Hanks,Biology,absent

2025-09-08 08:00:00,Taylor Swift,Algebra,present
2025-09-08 08:00:00,Elon Musk,Algebra,late
2025-09-08 08:00:00,Ariana Grande,Algebra,absent
2025-09-08 08:00:00,Serena Williams,Algebra,present
2025-09-08 08:00:00,Keanu Reeves,Algebra,present
2025-09-08 08:00:00,Emma Watson,Algebra,present
2025-09-08 08:00:00,Oprah Winfrey,Algebra,present
2025-09-08 08:00:00,Cristiano Ronaldo,Algebra,present

2025-09-08 10:00:00,Lionel Messi,Geometry,late
2025-09-08 10:00:00,LeBron James,Geometry,late
2025-09-08 10:00:00,Simone Biles,Geometry,late
2025-09-08 10:00:00,Rihanna,Geometry,present
2025-09-08 10:00:00,Adele,Geometry,present
2025-09-08 10:00:00,Drake,Geometry,present
2025-09-08 10:00:00,Chris Evans,Geometry,present
2025-09-08 10:00:00,Chris Hemsworth,Geometry,present
